Mon Oct 19 11:01:10 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:24 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:21 UTC-04:00 2015,47.285,47.52,47.03,47.52,-0.225,-0.473584509
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:08 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:44 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:02:56 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:56 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:56 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:02:56 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:03:04 UTC-04:00 2015,47.25,47.52,47.03,47.52,-0.26,-0.54725321
Mon Oct 19 11:03:04 UTC-04:00 2015,47.25,47.52,47.03,47.52,-0.26,-0.54725321
Mon Oct 19 11:03:04 UTC-04:00 2015,47.25,47.52,47.03,47.52,-0.26,-0.54725321
Mon Oct 19 11:03:04 UTC-04:00 2015,47.25,47.52,47.03,47.52,-0.26,-0.54725321
Mon Oct 19 11:03:04 UTC-04:00 2015,47.25,47.52,47.03,47.52,-0.26,-0.54725321
Mon Oct 19 11:03:04 UTC-04:00 2015,47.25,47.52,47.03,47.52,-0.26,-0.54725321
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:03:17 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:03:17 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:03:17 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:03:17 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:01:12 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:02 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:01 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:04:24 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:24 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:35 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:35 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:35 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:04:44 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:04:27 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:32 UTC-04:00 2015,47.255,47.52,47.03,47.52,-0.255,-0.53672911
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:32 UTC-04:00 2015,47.255,47.52,47.03,47.52,-0.255,-0.53672911
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:55 UTC-04:00 2015,47.28,47.52,47.03,47.52,-0.23,-0.484108609
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:06:02 UTC-04:00 2015,47.27,47.52,47.03,47.52,-0.24,-0.505156809
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:05:03 UTC-04:00 2015,47.26,47.52,47.03,47.52,-0.25,-0.526205009
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:25 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:07:26 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:07:26 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:06:51 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:41 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:41 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:56 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:17 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:08:17 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:26 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:27 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:29 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:26 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:38 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:08:38 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:08:38 UTC-04:00 2015,47.31,47.52,47.03,47.52,-0.2,-0.420964008
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:08:09 UTC-04:00 2015,47.3,47.52,47.03,47.52,-0.21,-0.442012208
Mon Oct 19 11:07:41 UTC-04:00 2015,47.29,47.52,47.03,47.52,-0.22,-0.463060408
Mon Oct 19 11:08:49 UTC-04:00 2015,47.32,47.52,47.03,47.52,-0.19,-0.399915807
Mon Oct 19 11:08:50 UTC-04:00 2015,47.32,47.52,47.03,47.52,-0.19,-0.399915807
